," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2020,"Image-Based Table Recognition: Data, Model, and Evaluation","Zhong X., ShafieiBavani E., Jimeno Yepes A.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12366, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,22,47
2020,"Describing Unseen Videos via Multi-modal Cooperative Dialog Agents","Zhu Y., Wu Y., Yang Y., Yan Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12368, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2020,"Drr4covid: Learning Automated COVID-19 Infection Segmentation from Digitally Reconstructed Radiographs","Zhang P., Zhong Y., Deng Y., Tang X., Li X.",21693536,"IEEE Access",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,9
2020,"Least Squares Surface Reconstruction on Arbitrary Domains","Zhu D., Smith W.A.P.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12367, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7
2020,"Boosting Weakly Supervised Object Detection with Progressive Knowledge Transfer","Zhong Y., Wang J., Peng J., Zhang L.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12371, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,6,15
2020,"Inter-Image Communication for Weakly Supervised Localization","Zhang X., Wei Y., Yang Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12364, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,21,19,40
2020,"In-Domain GAN Inversion for Real Image Editing","Zhu J., Shen Y., Zhao D., Zhou B.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12362, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,66,90,84,174
2020,"Deep Image Clustering with Category-Style Representation","Zhao J., Lu D., Ma K., Zhang Y., Zheng Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12359, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,8,17
2020,"BOLIB: Bilevel Optimization LIBrary of Test Problems","Zhou S., Zemkoho A.B., Tin A.",19316828,"Springer Optimization and Its Applications",161, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6
2020,"Revealing Secrets in SPARQL Session Level","Zhang X., Wang M., Saleem M., Ngomo A.-C.N., Qi G., Wang H.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12506, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2020,"Origin-Destination-Based Travel Time Reliability under Different Rainfall Intensities: An Investigation Using Open-Source Data","Zhang Q., Chen H., Liu H., Li W., Zhang Y.",01976729,"Journal of Advanced Transportation",2020, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,5
2020,"Unsupervised Learning of Particle Image Velocimetry","Zhang M., Piggott M.D.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12321, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,4,11
2020,"Look-Into-Object: Self-Supervised Structure Modeling for Object Recognition","Zhou M., Bai Y., Zhang W., Zhao T., Mei T.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,30,20,50
2020,"SESS: Self-Ensembling Semi-Supervised 3D Object Detection","Zhao N., Chua T.-S., Lee G.H.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,24,42,21,63
2020,"Deep Relational Reasoning Graph Network for Arbitrary Shape Text Detection","Zhang S.-X., Zhu X., Hou J.-B., Liu C., Yang C., Wang H., Yin X.-C.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,42,75,40,115
2020,"Rethinking Performance Estimation in Neural Architecture Search","Zheng X., Ji R., Wang Q., Ye Q., Li Z., Tian Y., Tian Q.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,14,4,18
2020,"Semantically multi-modal image synthesis","Zhu Z., Xu Z., You A., Bai X.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,15,27,18,45
2020,"Relation-Aware Global Attention for Person Re-Identification","Zhang Z., Lan C., Zeng W., Jin X., Chen Z.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,134,239,141,380
2020,"Painting many pasts: Synthesizing time lapse videos of paintings","Zhao A., Balakrishnan G., Lewis K.M., Durand F., Guttag J.V., Dalca A.V.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,5
2020,"Towards better generalization: Joint depth-pose learning without posenet","Zhao W., Liu S., Shu Y., Liu Y.-J.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,36,63,29,92
2020,"A transductive approach for video object segmentation","Zhang Y., Wu Z., Peng H., Lin S.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,30,54,24,78
2020,"SEAN: Image synthesis with semantic region-adaptive normalization","Zhu P., Abdal R., Qin Y., Wonka P.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,91,159,77,236
2020,"CPlantBox, a whole-plant modelling framework for the simulation of water- And carbon-related processes","Zhou X.-R., Schnepf A., Vanderborght J., Leitner D., Lacointe A., Vereecken H., Lobet G.",25175025,"In Silico Plants",2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,16,11,27
2020,"Comparing to learn: Surpassing imagenet pretraining on radiographs by comparing image representations","Zhou H.-Y., Yu S., Bian C., Hu Y., Ma K., Zheng Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12261, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,26,23,49
2020,"Sep-Stereo: Visually Guided Stereophonic Audio Generation by Associating Source Separation","Zhou H., Xu X., Lin D., Wang X., Liu Z.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12357, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,19,6,25
2020,"Rethinking the Distribution Gap of Person Re-identification with Camera-Based Batch Normalization","Zhuang Z., Wei L., Xie L., Zhang T., Zhang H., Wu H., Ai H., Tian Q.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12357, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,48,25,73
2020,"CelebA-Spoof: Large-Scale Face Anti-spoofing Dataset with Rich Annotations","Zhang Y., Yin Z.F., Li Y., Yin G., Yan J., Shao J., Liu Z.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12357, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,28,17,45
2020,"BBN: Bilateral-branch network with cumulative learning for long-tailed visual recognition","Zhou B., Cui Q., Wei X.-S., Chen Z.-M.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,69,174,248,154,402
2020,"Deep semi-supervised knowledge distillation for overlapping cervical cell instance segmentation","Zhou Y., Chen H., Lin H., Heng P.-A.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12261, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,13,22
2020,"EasierPath: An Open-Source Tool for Human-in-the-Loop Deep Learning of Renal Pathology","Zhu Z., Lu Y., Deng R., Yang H., Fogo A.B., Huo Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12446, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,6
2020,"Uniformizing Techniques to Process CT Scans with 3D CNNs for Tuberculosis Prediction","Zunair H., Rahman A., Mohammed N., Cohen J.P.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12329, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,21,14,35
2020,"Adaptive Context Selection for Polyp Segmentation","Zhang R., Li G., Li Z., Cui S., Qian D., Yu Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12266, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,37,61,98
2020,"Learning Motion Flows for Semi-supervised Instrument Segmentation from Robotic Surgical Video","Zhao Z., Jin Y., Gao X., Dou Q., Heng P.-A.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12263, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,5,16
2020,"Bridging the gap between anchor-based and anchor-free detection via adaptive training sample selection","Zhang S., Chi C., Yao Y., Lei Z., Li S.Z.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,158,338,517,333,850
2020,"The cross-level double-edged-sword effect of boundary-spanning behavior on creativity","Zhu J., Xu S., Zhou J., Zhang B., Xu F., Zong B.",0439755X,"Acta Psychologica Sinica",52, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4
2020,"Fusing wearable IMUs with multi-view images for human pose estimation: A geometric approach","Zhang Z., Wang C., Qin W., Zeng W.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,10,21,16,37
2020,"Software defect prediction based on non-linear manifold learning and hybrid deep learning techniques","Zhu K., Zhang N., Zhang Q., Ying S., Wang X.",15462218,"Computers, Materials and Continua",65, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,8
2020,"MATNet: Motion-Attentive Transition Network for Zero-Shot Video Object Segmentation","Zhou T., Li J., Wang S., Tao R., Shen J.",10577149,"IEEE Transactions on Image Processing",29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,51,78,58,136
2020,"Big Data Image Classification Based on Distributed Deep Representation Learning Model","Zhu M., Chen Q.",21693536,"IEEE Access",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,4,12
2020,"Maskflownet: Asymmetric feature matching with learnable occlusion mask","Zhao S., Sheng Y., Dong Y., Chang E.I.-C., Xu Y.",10636919,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,45,84,40,124
2020,"What do questions exactly ask? mfae: duplicate question identification with multi-fusion asking emphasis","Zhang R., Zhou Q., Wu B., Li W., Mo T.",,"Proceedings of the 2020 SIAM International Conference on Data Mining, SDM 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,1,6
2020,"Detecting Floating-point errors via atomic conditions","Zou D., Zeng M., Xiong Y., Fu Z., Zhang L., Su Z.",24751421,"Proceedings of the ACM on Programming Languages",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,15,2,17
2020,"Cancer mutational signatures representation by large-scale context embedding","Zhang Y., Xiao Y., Yang M., Ma J.",13674803,"Bioinformatics",36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,7
2020,"Improved design and analysis of practical minimizers","Zheng H., Kingsford C., Marcais G.",13674803,"Bioinformatics",36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,9,19
2020,"Privacy-preserving construction of generalized linear mixed model for biomedical computation","Zhu R., Jiang C., Wang X., Wang S., Zheng H., Tang H.",13674803,"Bioinformatics",36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,10
2020,"OpenGraphGym: A parallel reinforcement learning framework for graph optimization problems","Zheng W., Wang D., Song F.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",12141, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,4
2020,"Self-Supervised Learning from Multi-Sensor Data for Sleep Recognition","Zhao A., Dong J., Zhou H.",21693536,"IEEE Access",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,14,9,23
2020,"DeepMMSE: A Deep Learning Approach to MMSE-Based Noise Power Spectral Density Estimation","Zhang Q., Nicolson A., Wang M., Paliwal K.K., Wang C.",23299290,"IEEE/ACM Transactions on Audio Speech and Language Processing",28, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,25,51,25,76
2020,"NCSbench Demo: Reproducible Benchmarking Platform for Networked Control Systems","Zoppi S., Ayan O., Molinari F., Music Z., Gallcnmuller S., Carle G., Kellerer W.",,"2020 IEEE 17th Annual Consumer Communications and Networking Conference, CCNC 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2020,"NCSbench: Reproducible Benchmarking Platform for Networked Control Systems","Zoppi S., Ayan O., Molinari F., Music Z., Gallenmuller S., Carle G., Kellerer W.",,"2020 IEEE 17th Annual Consumer Communications and Networking Conference, CCNC 2020",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2020,"Open health imaging foundation viewer: An extensible open-Source framework for building web-Based imaging applications to support cancer research","Ziegler E., Urban T., Brown D., Petts J., Pieper S.D., Lewis R., Hafey C., Harris G.J.",24734276,"JCO Clinical Cancer Informatics",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,13,14,27
2020,"Erratum: Performance under pressure in skill tasks: An analysis of professional darts (PLoS ONE (2020) 15:2 (E0228870) DOI: 10.1371/journal.pone.0228870","",19326203,"PLoS ONE",15, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"Flow modeling and rendering to support 3D river shipping based on cross-sectional observation data","Zhang X., Liu J., Hu Z., Zhong M.",22209964,"ISPRS International Journal of Geo-Information",9, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2020,"Deep Learning Algorithms for Bearing Fault Diagnosticsx - A Comprehensive Review","Zhang S., Zhang S., Wang B., Habetler T.G.",21693536,"IEEE Access",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,67,97,189,118,307
2020,"Deep Multiphase Level Set for Scene Parsing","Zhang P., Liu W., Lei Y., Wang H., Lu H.",10577149,"IEEE Transactions on Image Processing",29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,4,13
2020,"One-Pass Multi-Task Networks with Cross-Task Guided Attention for Brain Tumor Segmentation","Zhou C., Ding C., Wang X., Lu Z., Tao D.",10577149,"IEEE Transactions on Image Processing",29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,28,44,78,44,122
2020,"DIC: Deep Image Clustering for Unsupervised Image Segmentation","Zhou L., Wei W.",21693536,"IEEE Access",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,16,4,20
2020,"A Novel Method to Predict Essential Proteins Based on Diffusion Distance Networks","Zhao B., Han X., Liu X., Luo Y., Hu S., Zhang Z., Wang L.",21693536,"IEEE Access",8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,7
2020,"Aerodynamic analysis of a two-bladed vertical-axis wind turbine using a coupled unsteady RANS and actuator line model","Zhao R., Creech A.C.W., Borthwick A.G.L., Venugopal V., Nishino T.",19961073,"Energies",13, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9,1,10
2020,"Nonparametric false discovery rate control for identifying simultaneous signals","Zhao S.D., Nguyen Y.T.",19357524,"Electronic Journal of Statistics",14, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5
2020,"Machine learning for the prediction of acute kidney injury and paraplegia after thoracoabdominal aortic aneurysm repair","Zhou C., Wang R., Jiang W., Zhu J., Liu Y., Zheng J., Wang X., Shang W., Sun L.",08860440,"Journal of Cardiac Surgery",35, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,12,2,14
2020,"Unsupervised Online Video Object Segmentation with Motion Property Understanding","Zhuo T., Cheng Z., Zhang P., Wong Y., Kankanhalli M.",10577149,"IEEE Transactions on Image Processing",29, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,15,47,14,61
2020,"Bridging proprietary modelling and open-source model management tools: the case of PTC Integrity Modeller and Epsilon","Zolotas A., HoyosRodriguez H., Hutchesson S., SanchezPina B., Grigg A., Li M., Kolovos D.S., Paige R.F.",16191366,"Software and Systems Modeling",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,2,6
2020,"A variable-level automated defect identification model based on machine learning","Zhang Y., Xing Y., Gong Y., Jin D., Li H., Liu F.",14327643,"Soft Computing",24, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,8,1,9
2020,"OpenMendel: a cooperative programming project for statistical genetics","Zhou H., Sinsheimer J.S., Bates D.M., Chu B.B., German C.A., Ji S.S., Keys K.L., Kim J., Ko S., Mosher G.D., Papp J.C., Sobel E.M., Zhai J., Zhou J.J., Lange K.",03406717,"Human Genetics",139, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,8,6,14
2019,"RADAR: Differential analysis of MeRIP-seq data with a random effect model","Zhang Z., Zhan Q., Eckert M., Zhu A., Chryplewicz A., De Jesus D.F., Ren D., Kulkarni R.N., Lengyel E., He C., Chen M.",14747596,"Genome Biology",20, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,20,9,29
2019,"M3S: A comprehensive model selection for multi-modal single-cell RNA sequencing data","Zhang Y., Wan C., Wang P., Chang W., Huo Y., Chen J., Ma Q., Cao S., Zhang C.",14712105,"BMC Bioinformatics",20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,8,1,9
2019,"AANMF: Attribute-aware attentional neural matrix factorization","Zheng B., Jinsong H.",1392124X,"Information Technology and Control",48, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2019,"regBase: whole genome base-wise aggregation and functional prediction for human non-coding regulatory variants","Zhang S., He Y., Liu H., Zhai H., Huang D., Yi X., Dong X., Wang Z., Zhao K., Zhou Y., Wang J., Yao H., Xu H., Yang Z., Sham P.C., Chen K., Li M.J.",03051048,"Nucleic Acids Research",47, 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,22,9,31
2019,"QPyTorch: A Low-Precision Arithmetic Simulation Framework","Zhang T., Lin Z., Yang G., De Sa C.",,"Proceedings - 5th Workshop on Energy Efficient Machine Learning and Cognitive Computing, EMC2-NIPS 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,3,11
2019,"Analysis of rainfall in the Kazakhstan","Zhussupbekov A., Zharkenov Y., Kuderin M.",21862982,"International Journal of GEOMATE",17, 64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Improved Coupling of Hydrodynamics and Nuclear Reactions via Spectral Deferred Corrections","Zingale M., Katz M.P., Bell J.B., Minion M.L., Nonaka A.J., Zhang W.",0004637X,"Astrophysical Journal",886, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,2,6
2019,"Quantum calculi-From theory to language design","Zorzi M.",20763417,"Applied Sciences (Switzerland)",9, 24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,"SeqSero2: Rapid and improved salmonella serotype determination using whole-genome sequencing data","Zhang S., den Bakker H.C., Li S., Chen J., Dinsmore B.A., Lane C., Lauer A.C., Fields P.I., Deng X.",00992240,"Applied and Environmental Microbiology",85, 23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,30,49,96,35,131
2019,"Ab initio calculation of rarefied flows of helium-neon mixture: Classical vs quantum scatterings","Zhu L., Wu L., Zhang Y., Sharipov F.",00179310,"International Journal of Heat and Mass Transfer",145, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9,4,13
2019,"Deep learning identifies accurate burst locations in water distribution networks","Zhou X., Tang Z., Xu W., Meng F., Chu X., Xin K., Fu G.",00431354,"Water Research",166, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,45,78,37,115
2019,"A library of BASIC scripts of reaction rates for geochemical modeling using PHREEQC","Zhang Y., Hu B., Teng Y., Tu K., Zhu C.",00983004,"Computers and Geosciences",133, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,13,5,18
2019,"Research on Synchronized Recognition System of Literary Works Based on Tesseract-OCR Model","Zhou Z.",17426588,"Journal of Physics: Conference Series",1345, 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Design of English Test Software Based on.NET Framework","Zhang X.",17426588,"Journal of Physics: Conference Series",1345, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,"Graph Embedding Deep Learning Guides Microbial Biomarkers' Identification","Zhu Q., Jiang X., Zhu Q., Pan M., He T.",16648021,"Frontiers in Genetics",10, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,10,4,14
2019,"MiPepid: MicroPeptide identification tool using machine learning","Zhu M., Gribskov M.",14712105,"BMC Bioinformatics",20, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,16,27,13,40
2019,"Query-based interactive recommendation by meta-path and adapted attention-GRU","Zhu Y., Ma Y., Wang B., Gong Y., Ou W., Guan Z., Liu Q., Zhu J., Cai D.",,"International Conference on Information and Knowledge Management, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,9,2,11
2019,"HiGitClass: Keyword-driven hierarchical classification of github repositories","Zhang Y., Xu F.F., Li S., Meng Y., Wang X., Li Q., Han J.",15504786,"Proceedings - IEEE International Conference on Data Mining, ICDM",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,20,6,26
2019,"The Neyman Pearson detection of microsaccades with maximum likelihood estimation of parameters","Zhu H., Salcudean S., Rohling R.",15347362,"Journal of Vision",19, 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2
2019,"waveformlidar: An R package for waveform LiDAR processing and analysis","Zhou T., Popescu S.",20724292,"Remote Sensing",11, 21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,8,2,10
2019,"PTuneos: Prioritizing tumor neoantigens from next-generation sequencing data","Zhou C., Wei Z., Zhang Z., Zhang B., Zhu C., Chen K., Chuai G., Qu S., Xie L., Gao Y., Liu Q.",1756994X,"Genome Medicine",11, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,22,11,33
2019,"Recent advances in understanding genetic variants associated with growth, carcass and meat productivity traits in sheep (&lt;i&gt;Ovis aries&lt;/i&gt;): An update","Zlobin A.S., Volkova N.A., Borodin P.M., Aksenovich T.I., Tsepilov Y.A.",00039438,"Archives Animal Breeding",62, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,4,10
2019,"PDAnet: Polarity-consistent deep attention network for fine-grained visual emotion regression","Zhao S., Li L., Jia Z., Ding G., Chen H., Keutzer K.",,"MM 2019 - Proceedings of the 27th ACM International Conference on Multimedia",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,19,10,29
2019,"Correction to: Automated Quantification of Locomotion, Social Interaction, and Mate Preference in Drosophila Mutants (Journal of Neurogenetics, (2012), 26, 3-4, (306-316), 10.3109/01677063.2012.729626)","",01677063,"Journal of Neurogenetics",33, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Decision explanation and feature importance for invertible networks","Zhuang J., Dvornek N.C., Li X., Yang J., Duncan J.",,"Proceedings - 2019 International Conference on Computer Vision Workshop, ICCVW 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3
2019,"Shelfnet for fast semantic segmentation","Zhuang J., Yang J., Gu L., Dvornek N.",,"Proceedings - 2019 International Conference on Computer Vision Workshop, ICCVW 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,27,46,25,71
2019,"Pointcloud saliency maps","Zheng T., Chen C., Yuan J., Li B., Ren K.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,34,60,35,95
2019,"Omni-scale feature learning for person re-identification","Zhou K., Yang Y., Cavallaro A., Xiang T.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,137,167,355,143,498
2019,"End-to-end wireframe parsing","Zhou Y., Qi H., Ma Y.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,24,28,64,26,90
2019,"Recursive cascaded networks for unsupervised medical image registration","Zhao S., Dong Y., Chang E., Xu Y.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,46,93,50,143
2019,"GSLAM: A general SLAM framework and benchmark","Zhao Y., Xu S., Bu S., Jiang H., Han P.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,13,3,16
2019,"Approximated bilinear modules for temporal modeling","Zhu X., Xu C., Hui L., Lu C., Tao D.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,18,5,23
2019,"Multinomial distribution learning for effective neural architecture search","Zheng X., Ji R., Tang L., Zhang B., Liu J., Tian Q.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,9,50,22,72
2019,"RankSRGAN: Generative adversarial networks with ranker for image super-resolution","Zhang W., Liu Y., Dong C., Qiao Y.",15505499,"Proceedings of the IEEE International Conference on Computer Vision",2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,58,71,166,51,217
