," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
2018,"Smart monitoring system of DC to DC converter for photovoltaic application","Abed J.K.",20888694,"International Journal of Power Electronics and Drive Systems",9, 2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,6,0,6
2018,"tagFinder: A Novel Tag Analysis Methodology That Enables Detection of Molecules from DNA-Encoded Chemical Libraries","Amigo J., Rama-Garda R., Bello X., Sobrino B., de Blas J., Martin-Ortega M., Jessop T.C., Carracedo A., Loza M.I.G., Dominguez E.",24725552,"SLAS Discovery",23, 5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,8,2,10
2018,"Analysing vehicular congestion scenario in Kuala Lumpur using open traffic","Ali M., Manogaran S., Yusof K.M., Suhaili M.R.M.",25024752,"Indonesian Journal of Electrical Engineering and Computer Science",10, 3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,5,1,6
2018,"Development of an information retrieval tool for biomedical patents","Alves T., Rodrigues R., Costa H., Rocha M.",01692607,"Computer Methods and Programs in Biomedicine",159, ,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,6,2,8
2018,"Synchronised visualisation of software process and product artefacts: Concept, design and prototype implementation","Alshakhouri M., Buchan J., MacDonell S.G.",09505849,"Information and Software Technology",98, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,5,1,6
2018,"Le-git-imate: Towards verifiable web-based git repositories","Afzali H., Torres-Arias S., Curtmola R., Cappos J.",,"ASIACCS 2018 - Proceedings of the 2018 ACM Asia Conference on Computer and Communications Security",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3
2018,"The developer's dilemma: Factors affecting the decision to repay code debt","Amanatidis T., Mittas N., Chatzigeorgiou A., Ampatzoglou A., Angelis L.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,6,2,8
2018,"Influencers of quality assurance in an open source community","Alami A., Dittrich Y., Wsowski A.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,7,2,9
2018,"We don't need another hero?: The impact of ""heroes"" on software development","Agrawal A., Rahman A., Krishna R., Sobran A., Menzies T.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,4,10,26,7,33
2018,"Is ""better data"" better than ""better data miners""?: On the benefits of tuning SMOTE for defect prediction","Agrawal A., Menzies T.",02705257,"Proceedings - International Conference on Software Engineering",, ,0,0,0,0,0,0,0,0,0,0,0,0,5,17,24,34,34,114,23,137
2018,"Lightweight cardinality estimation in LSM-based systems","Absalyamov I., Carey M.J., Tsotras V.J.",07308078,"Proceedings of the ACM SIGMOD International Conference on Management of Data",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,8,5,13
2018,"TEAM: A Trust Evaluation and Management Framework in Context-Enabled Vehicular Ad-Hoc Networks","Ahmad F., Franqueira V.N.L., Adnane A.",21693536,"IEEE Access",6, ,0,0,0,0,0,0,0,0,0,0,0,0,1,11,14,10,15,51,9,60
2018,"Open-Source Potentiostat for Wireless Electrochemical Detection with Smartphones","Ainla A., Mousavi M.P.S., Tsaloglou M.-N., Redston J., Bell J.G., Fernandez-Abedul M.T., Whitesides G.M.",00032700,"Analytical Chemistry",90, 10,0,0,0,0,0,0,0,0,0,0,0,0,9,34,51,46,45,185,43,228
2018,"Open source online learning in rural communities","Ackerman G.L.",,"Learner Experience and Usability in Online Education",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
2018,"Mapping urban green open space in Bontang city using QGIS and cloud computing","Agus F., Ramadiani, Silalahi W., Armanda A., Kusnandar",17551307,"IOP Conference Series: Earth and Environmental Science",144, 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,4,7
2018,"Coding ockham's razor","Allison L.",,"Coding Ockham's Razor",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,9,1,10
2018,"Modeling brain dynamics in brain tumor patients using the virtual brain","Aerts H., Schirner M., Jeurissen B., Van Roost D., Achten E., Ritter P., Marinazzo D.",23732822,"eNeuro",5, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,12,23,4,27
2018,"DNCON2: Improved protein contact prediction using two-level deep convolutional neural networks","Adhikari B., Hou J., Cheng J.",13674803,"Bioinformatics",34, 9,0,0,0,0,0,0,0,0,0,0,0,0,3,26,25,30,25,109,16,125
2018,"A low cost indoor localization system for mobile robot experimental setup","Adinandra S., Syarif A.",17426588,"Journal of Physics: Conference Series",1007, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,5
2018,"An ontology-based data integration framework for construction information management","Akinyemi A., Sun M., Gray A.J.G.",17514304,"Proceedings of Institution of Civil Engineers: Management, Procurement and Law",171, 3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,5,2,7
2018,"Data acquisition architecture and online processing system for the HAWC gamma-ray observatory","Abeysekara A.U., Alfaro R., Alvarez C., Alvarez J.D., Arceo R., Arteaga-Velazquez J.C., Ayala Solares H.A., Barber A.S., Baughman B.M., Bautista-Elivar N., Becerra Gonzalez J., Belmont-Moreno E., BenZvi S.Y., Berley D., Bonilla Rosales M., Braun J., Caballero-Lopez R.A., Caballero-Mora K.S., Carraminana A., Castillo M., Cotti U., Cotzomi J., de la Fuente E., De Leon C., DeYoung T., Diaz-Cruz J., Diaz Hernandez R., Diaz-Velez J.C., Dingus B.L., DuVernois M.A., Ellsworth R.W., Fiorino D.W., Fraija N., Galindo A., Garfias F., Gonzalez M.M., Goodman J.A., Grabski V., Gussert M., Hampel-Arias Z., Harding J.P., Hui C.M., Huntemeyer P., Imran A., Iriarte A., Karn P., Kieda D., Kunde G.J., Lara A., Lauer R.J., Lee W.H., Lennarz D., Leon Vargas H., Linares E.C., Linnemann J.T., Longo Proper M., Luna-Garcia R., Malone K., Marinelli A., Marinelli S.S., Martinez O., Martinez-Castro J., Martinez-Huerta H., Matthews J.A.J., McEnery J., Mendoza Torres E., Miranda-Romagnoli P., Moreno E., Mostafa M., Nellen L., Newbold M., Noriega-Papaqui R., Oceguera-Becerra T., Patricelli B., Pelayo R., Perez-Perez E.G., Pretz J., Riviere C., Rosa-Gonzalez D., Ruiz-Velasco E., Ryan J., Salazar H., Salesa Greus F., Sanchez F.E., Sandoval A., Schneider M., Silich S., Sinnis G., Smith A.J., Sparks Woodle K., Springer R.W., Taboada I., Toale P.A., Tollefson K., Torres I., Ukwatta T.N., Villasenor L., Weisgarber T., Westerhoff S., Wisher I.G., Wood J., Yapici T., Yodh G.B., Younk P.W., Zaborov D., Zepeda A., Zhou H.",01689002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",888, ,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,9,18,3,21
2018,"Manual segmentation of the fornix, fimbria, and alveus on high-resolution 3T MRI: Application via fully-automated mapping of the human memory circuit white and grey matter in healthy and pathological aging","Amaral R.S.C., Park M.T.M., Devenyi G.A., Lynn V., Pipitone J., Winterburn J., Chavez S., Schira M., Lobaugh N.J., Voineskos A.N., Pruessner J.C., Chakravarty M.M.",10538119,"NeuroImage",170, ,0,0,0,0,0,0,0,0,0,0,0,3,11,7,12,7,6,46,6,52
2018,"A practical tool for maximal information coefficient analysis","Albanese D., Riccadonna S., Donati C., Franceschi P.",2047217X,"GigaScience",7, 4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,14,14,41,7,48
2018,"Data-Enabled Building Energy Savings (D-E BES)","Abrol S., Mehmani A., Kerman M., Meinrenken C.J., Culligan P.J.",00189219,"Proceedings of the IEEE",106, 4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,5,17,0,17
2018,"Incoherent dictionary pair learning: Application to a novel open-source database of Chinese numbers","Abolghasemi V., Chen M., Alameer A., Ferdowsi S., Chambers J., Nazarpour K.",10709908,"IEEE Signal Processing Letters",25, 4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,2,13,0,13
2018,"ThetaMater: Bayesian estimation of population size parameter from genomic data","Adams R.H., Schield D.R., Card D.C., Corbin A., Castoe T.A.",13674803,"Bioinformatics",34, 6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,7,0,7
2018,"The eGo grid model: An open-source and open-data based synthetic medium-voltage grid model for distribution power supply systems","Amme J., Plessmann G., Buhler J., Hulk L., Kotter E., Schwaegerl P.",17426588,"Journal of Physics: Conference Series",977, 1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,10,6,24,7,31
2018,"On the cryptographic features of a voip service","Alvanos D., Limniotis K., Stavrou S.",2410387X,"Cryptography",2, 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
2018,"Retrofitting of the IRB6-S2 robotic manipulator using Computer Numerical Control- based controllers","Alvares A.J., Toquica J.S., Lima E.J., Bomfim M.H.S.",16785878,"Journal of the Brazilian Society of Mechanical Sciences and Engineering",40, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,1,5
2018,"Intelligent video surveillance platform for wireless multimedia sensor networks","Abbas N., Yu F., Fan Y.",20763417,"Applied Sciences (Switzerland)",8, 3,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,3,16,2,18
2018,"Mininversion: A program for petrophysical composition analysis of geophysical well log data","Amosu A., Sun Y.",20763263,"Geosciences (Switzerland)",8, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,6,2,8
2018,"Real-time probabilistic data fusion for large-scale IoT applications","Akbar A., Kousiouris G., Pervaiz H., Sancho J., Ta-Shma P., Carrez F., Moessner K.",21693536,"IEEE Access",6, ,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,15,13,50,8,58
2018,"Implementing an SDN based learning switch to measure and evaluate UDP traffic","Althobyani M., Wang X.",00457906,"Computers and Electrical Engineering",66, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,3
2018,"Classifying heatwaves: developing health-based models to predict high-mortality versus moderate United States heatwaves","Anderson G.B., Oleson K.W., Jones B., Peng R.D.",01650009,"Climatic Change",146, 3-4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,1,12,3,15
2018,"CONFOLD2: Improved contact-driven ab initio protein structure modeling","Adhikari B., Cheng J.",14712105,"BMC Bioinformatics",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,17,11,46,4,50
2018,"Developing an accessible landslide susceptibility model using open-source resources","An K., Kim S., Chae T., Park D.",20711050,"Sustainability (Switzerland)",10, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,4,13,3,16
2018,"Open source foundations for spatial decision support systems","Albrecht J.",23081708,"GI_Forum",6, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2018,"A survey on secure and verifiable access control scheme for enormous information storage in clouds","Akshaya Subhasri R.S., Ranganayaki M., Ulaga Priya K., Kalaivani K., Sartiha A.",2227524X,"International Journal of Engineering and Technology(UAE)",7, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"DeRE: A task and domain-independent slot filling framework for declarative relation extraction","Adel H., Bostan L., Papay S., Pado S., Klinger R.",,"EMNLP 2018 - Conference on Empirical Methods in Natural Language Processing: System Demonstrations, Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,1,5
2018,"Study of oscillatory motion using smartphones and tracker software","Amoroso A., Rinaudo M.",17426588,"Journal of Physics: Conference Series",1076, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,0,5
2018,"Towards computational reproducibility: Researcher perspectives on the use and sharing of software","AlNoamany Y., Borghi J.A.",23765992,"PeerJ Computer Science",2018, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,2,14,3,17
2018,"On the effect of geometries simplification on geo-spatial link discovery","Ahmed A.F., Sherif M.A., Ngomo A.-C.N.",18770509,"Procedia Computer Science",137, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,3
2018,"An open source software architecture for smart buildings","Alwan A.A., Baravalle A., Ciupala M.A., Falcarin P.",21945357,"Advances in Intelligent Systems and Computing",869, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,0,5
2018,"The characteristics and capabilities of the available open source health information technologies supporting healthcare: A scoping review protocol","Akhlaq A., McKinstry B., Sheikh A.",20584555,"Journal of Innovation in Health Informatics",25, 4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,3
2018,"Improvement of numerical approximation of coupled multiphase multicomponent flow with reactive geochemical transport in porous media","Ahusborde E., Amaziane B., El Ossmani M.",12944475,"Oil and Gas Science and Technology",73, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,7,3,10
2018,"A method for implementing probabilistic entity resolution","Alsarkhi A., Talburt J.R.",2158107X,"International Journal of Advanced Computer Science and Applications",9, 11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,4,0,4
2018,"UMLPACE for Modeling and Verification of Complex Business Requirements in Event-Driven Process Chain (EPC)","Amjad A., Azam F., Anwar M.W., Butt W.H., Rashid M., Naeem A.",21693536,"IEEE Access",6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,7,2,9
2018,"An e-learning model for teaching mathematics on an open source learning platform","Ahn J.Y., Edwin A.",14923831,"International Review of Research in Open and Distance Learning",19, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,8,2,10
2018,"CryptoROS: A secure communication architecture for ROS-based applications","Amini R., Sulaiman R., Abd Rahman Kurais A.H.",2158107X,"International Journal of Advanced Computer Science and Applications",9, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,7,2,9
2018,"Structured analysis of the evaluation process for adopting open-source software","Akatsu S., Fujita Y., Kato T., Tsuda K.",18770509,"Procedia Computer Science",126, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,0,4
2018,"CVOTING: An anonymous ballot E-voting system","Al-Shammari A.F.N.",20788665,"Baghdad Science Journal",15, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Class Balanced Similarity-Based Instance Transfer Learning for Botnet Family Classification","Alothman B., Janicke H., Yerima S.Y.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",11198, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
2018,"The CCB-ID approach to tree species mapping with airborne imaging spectroscopy","Anderson C.B.",21678359,"PeerJ",2018, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,0,5
2018,"Performance analysis of mesh-based NoC's on routing algorithms","Anala M.R., Subrahmanya A.N., D'Souza A.",20888708,"International Journal of Electrical and Computer Engineering",8, 5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4,0,4
2018,"Exploiting Data Sparsity for Large-Scale Matrix Computations","Akbudak K., Ltaief H., Mikhalev A., Charara A., Esposito A., Keyes D.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",11014, ,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,2,2,16,0,16
2018,"NomadicBTS: Evolving cellular communication networks with software-defined radio architecture and open-source technologies","Adetiba E., Matthews V.O., John S.N., Popoola S.I., Abayomi A.",23311916,"Cogent Engineering",5, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,5,0,5
2018,"Towards Certified Meta-Programming with Typed Template-Coq","Anand A., Boulier S., Cohen C., Sozeau M., Tabareau N.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",10895, ,0,0,0,0,0,0,0,0,0,0,0,0,1,10,7,2,4,24,0,24
2018,"A port-Hamiltonian Approach to Cummins’ Equation for Floater Arrays with Linear Power-Take Off Systems","Almuzakki M.Z., Barradas-Berglind J.J., Wei Y., Munoz-Arias M., Vakis A.I., Jayawardhana B.",24058963,"",51, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Towards open source medical devices current situation, inspiring advances and challenges","Ahluwalia A., De Maria C., Lantada A.D., Pietro L.D., Ravizza A., Mridha M., Madete J., Makobore P.N., Aabloo A., Kitsing R., Leivobits A.",,"BIODEVICES 2018 - 11th International Conference on Biomedical Electronics and Devices, Proceedings; Part of 11th International Joint Conference on Biomedical Engineering Systems and Technologies, BIOSTEC 2018",1, ,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,5,0,5
2018,"When inequality matters for macro and macro matters for inequality","Ahn S., Kaplan G., Moll B., Winberry T., Wolf C.",08893365,"NBER Macroeconomics Annual",32, 1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,5,12,33,9,42
2018,"Study of glass forming on Cu60.0Zr32.5Ti7.5 alloy by molecular dynamics simulation","Aliaga L.C.R., Schimidt C.S., de Carvalho Lima L.V.P., Bastos I.N., Botta W.J.",15161439,"Materials Research",21, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
2018,"Reusability Index: A Measure for Assessing Software Assets Reusability","Ampatzoglou A., Bibi S., Chatzigeorgiou A., Avgeriou P., Stamelos I.",03029743,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",10826, ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,13,1,14
2018,"EnzyNet: Enzyme classification using 3D convolutional neural networks on spatial representation","Amidi A., Amidi S., Vlachakis D., Megalooikonomou V., Paragios N., Zacharaki E.I.",21678359,"PeerJ",2018, 5,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,9,8,39,6,45
2018,"Social Media Recruitment 3.0: Toward a new paradigm of strategic recruitment communication","Aggerholm H.K., Andersen S.E.",1363254X,"Journal of Communication Management",22, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,11,4,15
2018,"Implementation and Evaluation of WLAN 802.11ac for Residential Networks in NS-3","Amewuda A.B., Katsriku F.A., Abdulai J.-D.",20907141,"Journal of Computer Networks and Communications",2018, ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,14,2,16
2018,"Development of Empirical Wind Vulnerability Curves of School Buildings Damaged by the 2016 Typhoon Nina","Acosta T.J.S., Galisim J.J., Tan L.R., Hernandez J.Y.",18777058,"Procedia Engineering",212, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,1,5
2018,"netSmooth: Network-smoothing based imputation for single cell RNA-seq","Akalin A., Ronen J.",20461402,"F1000Research",7, ,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,10,9,38,2,40
2018,"A conceptual framework highlighting e-learning implementation barriers","Ali S., Uppal M.A., Gulliver S.R.",09593845,"Information Technology and People",31, 1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,22,29,38,100,18,118
2018,"Reproducible Bioconductor workflows using browser-based interactive notebooks and containers","Almugbel R., Hung L.-H., Hu J., Almutairy A., Ortogero N., Tamta Y., Yeung K.Y.",10675027,"Journal of the American Medical Informatics Association",25, 1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,1,12,0,12
2018,"Mobile VPN Schemes: Technical Analysis and Experiments","Ahmat D., Barka M., Magoni D.",18678211,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",208, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Utility of Genetic Algorithms for Solving Large-Scale Construction Time-Cost Trade-Off Problems","Agdas D., Warne D.J., Osio-Norgaard J., Masters F.J.",08873801,"Journal of Computing in Civil Engineering",32, 1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,8,7,30,12,42
2018,"StimTrack: An open-source software for manual transcranial magnetic stimulation coil positioning","Ambrosini E., Ferrante S., van de Ruit M., Biguzzi S., Colombo V., Monticone M., Ferriero G., Pedrocchi A., Ferrigno G., Grey M.J.",01650270,"Journal of Neuroscience Methods",293, ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,4
2017,"Co-expression networks between protein encoding mitochondrial genes and all the remaining genes in human tissues","Almeida J., Ferreira J., Camacho R., Pereira L.",,"Proceedings - 2017 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"FloodRisk: a collaborative, free and open-source software for flood risk analysis","Albano R., Mancusi L., Sole A., Adamowski J.",19475705,"Geomatics, Natural Hazards and Risk",8, 2,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,4,3,25,3,28
2017,"Rubus: A compiler for seamless and extensible parallelism","Adnan M., Aslam F., Nawaz Z., Sarwar S.M.",19326203,"PLoS ONE",12, 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"A framework to simulate small shallow inland water bodies in semi-arid regions","Abbasi A., Ohene Annor F., van de Giesen N.",03091708,"Advances in Water Resources",110, ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,4,1,5
2017,"Development and Validation of a Multi-Algorithm Analytic Platform to Detect Off-Target Mechanical Ventilation","Adams J.Y., Lieng M.K., Kuhn B.T., Rehm G.B., Guo E.C., Taylor S.L., Delplanque J.-P., Anderson N.R.",20452322,"Scientific Reports",7, 1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,5,4,19,1,20
2017,"Sprout: A Functional Caching Approach to Minimize Service Latency in Erasure-Coded Storage","Aggarwal V., Chen Y.-F.R., Lan T., Xiang Y.",10636692,"IEEE/ACM Transactions on Networking",25, 6,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,8,5,28,0,28
2017,"Understanding the interplay between the logical and structural coupling of software classes","Ajienka N., Capiluppi A.",01641212,"Journal of Systems and Software",134, ,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,2,16,4,20
2017,"Tactics to Directly Map CNN Graphs on Embedded FPGAs","Abdelouahab K., Pelcat M., Serot J., Bourrasset C., Berry F.",19430663,"IEEE Embedded Systems Letters",9, 4,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,12,4,37,8,45
2017,"Concurrency bugs in open source software: a case study","Abbaspour Asadollah S., Sundmark D., Eldh S., Hansson H.",18674828,"Journal of Internet Services and Applications",8, 1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,3,12,5,17
2017,"Unified Monitoring Architecture for IT and Grid Services","Aimar A., Corman A.A., Andrade P., Belov S., Fernandez J.D., Bear B.G., Georgiou M., Karavakis E., Magnoni L., Ballesteros R.R., Riahi H., Martinez J.R., Saiz P., Zolnai D.",17426588,"Journal of Physics: Conference Series",898, 9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,8,1,9
2017,"Benchmarking Cloud Resources for HEP","Alef M., Cordeiro C., De Salvo A., Di Girolamo A., Field L., Giordano D., Guerri M., Schiavi F.C., Wiebalck A.",17426588,"Journal of Physics: Conference Series",898, 9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2
2017,"Towards clinically more relevant dissection of patient heterogeneity via survival-based Bayesian clustering","Ahmad A., Frohlich H.",13674803,"Bioinformatics",33, 22,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,5,16,3,19
2017,"A low-cost panoramic camera for the 3d documentation of contaminated crime scenes","Abate D., Toschi I., Sturdy-Colls C., Remondino F.",16821750,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",42, 2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,7,18,2,20
2017,"Multi-objective search-based approach to estimate issue resolution time","Abbood Al-Zubaidi W.H., Dam H.K., Ghose A., Li X.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,9,2,11
2017,"The interactive SoundScape renderer for loudspeaker- and headphone-based spatial sound presentation","Ahrens J., Geier M., Bartz P., Spors S.",,"Proceedings of the ACM Symposium on Virtual Reality Software and Technology, VRST",131944, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2017,"PySeqLab: an open source Python package for sequence labeling and segmentation","Allam A., Krauthammer M.",13674811,"Bioinformatics (Oxford, England)",33, 21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,1,4
2017,"DeepLoc: prediction of protein subcellular localization using deep learning","Almagro Armenteros J.J., Sonderby C.K., Sonderby S.K., Nielsen H., Winther O.",13674811,"Bioinformatics (Oxford, England)",33, 21,0,0,0,0,0,0,0,0,0,0,0,0,17,68,122,176,148,531,109,640
2017,"A high-performance algorithm for identifying frequent items in data streams","Anderson D., Liberty E., Bevan P., Rhodes L., Lang K., Thaler J.",,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",131937, ,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,10,1,11
2017,"Development open source microcontroller based temperature data logger","Abdullah M.H., Ghani S.A.C., Zaulkafilai Z., Tajuddin S.N.",17578981,"IOP Conference Series: Materials Science and Engineering",257, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
2017,"GateKeeper: a new hardware architecture for accelerating pre-alignment in DNA short read mapping","Alser M., Hassan H., Xin H., Ergin O., Mutlu O., Alkan C.",13674811,"Bioinformatics (Oxford, England)",33, 21,0,0,0,0,0,0,0,0,0,0,0,1,5,10,13,12,17,58,7,65
2017,"Unsupervised real-time anomaly detection for streaming data","Ahmad S., Lavin A., Purdy S., Agha Z.",09252312,"Neurocomputing",262, ,0,0,0,0,0,0,0,0,0,0,0,4,29,73,116,119,122,463,88,551
2017,"A fast and verified software stack for secure function evaluation","Almeida J.B., Barbosa M., Barthe G., Dupressoir F., Gregoire B., Laporte V., Pereira V.",15437221,"Proceedings of the ACM Conference on Computer and Communications Security",, ,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,3,3,19,2,21
2017,"Semantic segmentation–aided visual odometry for urban autonomous driving","An L., Zhang X., Gao H., Liu Y.",17298806,"International Journal of Advanced Robotic Systems",14, 5,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,2,6,28,5,33
2017,"IAACaaS: IoT application-scoped access control as a service","Alonso A., Fernandez F., Marco L., Salvachua J.",19995903,"Future Internet",9, 4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,4,4,26,0,26
2017,"Robust, open-source removal of systematics in Kepler data","Aigrain S., Parviainen H., Roberts S., Reece S., Evans T.",00358711,"Monthly Notices of the Royal Astronomical Society",471, 1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,3,17,2,19
2017,"An IoT-based solution for monitoring a fleet of educational buildings focusing on energy efficiency","Amaxilatis D., Akrivopoulos O., Mylonas G., Chatzigiannakis I.",14248220,"Sensors (Switzerland)",17, 10,0,0,0,0,0,0,0,0,0,0,0,0,13,13,11,12,7,56,2,58
2017,"Classification of colloquial Arabic tweets in real-time to detect high-risk floods","Alabbas W., Al-Khateeb H.M., Mansour A., Epiphaniou G., Frommholz I.",,"2017 International Conference On Social Media, Wearable And Web Analytics, Social Media 2017",2017-, ,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,7,18,4,22
